0 -456 -696
1 18 -19
2 -40 -22
3 10 21
4 -5 -18
5 -7 -5
6 -2 -10
7 10 6
8 -13 -15
9 -9 -16
10 3 5
11 8 13
12 -1 3
13 -4 -2
14 -1 9
15 0 -3
16 4 -4
17 -3 -3
18 -11 -9
19 6 6
20 -2 -2
21 -3 4
22 -1 -2
23 0 2
24 5 3
25 -2 -1
26 1 2
27 1 2
28 2 4
29 0 -2
30 -3 0
31 3 6
32 3 0
33 0 2
34 5 1
35 3 1
36 -3 2
37 -3 3
38 1 1
39 -1 -1
40 -2 -7
41 1 -2
42 0 -2
43 -1 2
44 3 0
45 3 2
46 -2 7
47 -1 0
48 3 -2
49 1 3
50 0 0
51 0 2
52 -1 0
53 -1 -2
54 0 1
55 0 0
56 -2 0
57 3 -4
58 0 1
59 0 -1
60 1 0
61 -1 0
62 1 1
63 -2 -2
