0 -316 -341
1 -34 -29
2 -84 -74
3 -2 -2
4 -24 -31
5 15 14
6 31 32
7 25 24
8 13 18
9 -4 -7
10 -5 -10
11 9 9
12 -15 -13
13 15 16
14 -22 -23
15 3 -1
16 -11 -12
17 0 -3
18 -9 -9
19 1 -5
20 1 -2
21 1 -2
22 5 5
23 1 -4
24 -3 -3
25 -2 3
26 -2 -5
27 3 1
28 1 0
29 0 1
30 7 0
31 12 8
32 2 3
33 -1 -2
34 -1 -1
35 0 2
36 3 -1
37 3 0
38 1 1
39 5 3
40 0 4
41 0 1
42 0 0
43 -1 0
44 1 3
45 -2 2
46 0 -1
47 0 1
48 1 -2
49 1 2
50 -1 -1
51 -2 -1
52 0 0
53 -1 0
54 0 1
55 0 1
56 1 0
57 -1 0
58 2 -1
59 0 -1
60 0 0
61 0 0
62 0 -1
63 -1 0
