0 -252 -469
1 54 30
2 11 28
3 0 17
4 9 0
5 13 14
6 1 -7
7 17 33
8 6 0
9 4 5
10 0 1
11 5 13
12 10 19
13 -8 -26
14 -6 -8
15 -3 4
16 -6 -9
17 -13 -23
18 -1 -7
19 -1 14
20 0 -1
21 1 1
22 4 3
23 -1 -6
24 9 5
25 -9 -13
26 0 -5
27 -4 -3
28 2 -1
29 -1 -2
30 3 1
31 -8 -7
32 3 7
33 -1 0
34 -1 -4
35 2 1
36 -3 -5
37 4 5
38 -5 -2
39 5 0
40 -1 -3
41 0 -5
42 0 0
43 3 3
44 1 4
45 2 -1
46 -3 -2
47 -1 -5
48 -2 7
49 2 -1
50 1 -3
51 -3 -2
52 1 4
53 -1 -3
54 1 -4
55 0 -2
56 1 1
57 -2 -1
58 1 0
59 -1 -1
60 -2 1
61 1 0
62 0 -1
63 2 0
