0 -251 -398
1 -57 -66
2 -18 -19
3 -8 -17
4 -38 -40
5 -17 -16
6 -7 -17
7 18 16
8 -28 -23
9 25 35
10 21 31
11 -34 -34
12 21 25
13 25 22
14 -20 -24
15 7 5
16 -12 -10
17 17 29
18 11 15
19 -22 -32
20 -3 8
21 -7 -11
22 -3 0
23 6 14
24 11 15
25 -12 -12
26 10 10
27 -1 0
28 0 3
29 -4 3
30 7 5
31 -9 -13
32 3 5
33 1 4
34 5 6
35 -3 5
36 0 -2
37 9 6
38 -6 -6
39 -2 -1
40 1 5
41 -1 -5
42 1 2
43 2 0
44 -5 -4
45 3 6
46 2 -2
47 -4 -3
48 7 6
49 1 -4
50 2 1
51 -2 -1
52 -2 -4
53 2 3
54 1 2
55 0 3
56 -1 -3
57 3 1
58 -2 -2
59 0 3
60 1 2
61 1 2
62 1 -1
63 2 3
