0 -203 -253
1 -21 -16
2 -7 -14
3 -17 -10
4 -1 -10
5 -8 -19
6 -14 -6
7 -13 9
8 3 -3
9 11 6
10 0 5
11 -7 0
12 10 19
13 5 15
14 -9 -9
15 -5 -3
16 3 11
17 -5 -4
18 -6 -1
19 0 8
20 3 -1
21 1 1
22 -2 -5
23 7 6
24 5 3
25 -3 -7
26 1 2
27 -1 1
28 0 0
29 3 -3
30 -1 0
31 -1 -1
32 9 3
33 -5 -2
34 1 2
35 1 -1
36 -1 -3
37 0 2
38 -5 0
39 2 1
40 0 0
41 -2 -2
42 1 1
43 -1 0
44 0 2
45 -1 -2
46 -2 -3
47 0 0
48 -3 -4
49 -3 -2
50 -1 -2
51 1 -2
52 -1 -2
53 -1 1
54 1 -2
55 1 1
56 2 2
57 1 2
58 0 -1
59 -1 0
60 1 1
61 1 1
62 0 1
63 -1 -1
