0 -230 -403
1 0 -14
2 -28 -36
3 -14 -11
4 14 11
5 -145 -185
6 30 40
7 28 50
8 8 6
9 -6 -4
10 -2 -3
11 2 4
12 7 13
13 -2 3
14 9 6
15 8 5
16 10 17
17 -3 -14
18 4 0
19 2 3
20 -1 1
21 1 1
22 1 -3
23 1 0
24 0 -10
25 3 10
26 -8 -13
27 2 5
28 -1 2
29 -4 -6
30 -1 -1
31 1 3
32 -1 -1
33 0 3
34 0 -1
35 2 2
36 -1 -3
37 0 2
38 -2 -2
39 1 2
40 -1 1
41 -1 2
42 4 3
43 -2 -2
44 -1 -1
45 0 0
46 -1 -1
47 0 2
48 0 -1
49 1 1
50 1 -1
51 0 0
52 1 0
53 1 3
54 2 0
55 1 -1
56 0 0
57 0 -1
58 0 0
59 0 1
60 1 0
61 0 0
62 0 0
63 0 0
