0 -220 -381
1 44 27
2 0 -36
3 1 14
4 -21 -14
5 4 -7
6 -14 2
7 -17 -9
8 4 14
9 1 11
10 -5 4
11 6 2
12 13 3
13 21 17
14 -4 0
15 1 1
16 -4 -5
17 -3 -6
18 4 5
19 -3 -7
20 0 5
21 0 -4
22 1 1
23 4 10
24 -14 -7
25 7 11
26 0 1
27 5 -1
28 -2 -2
29 -1 0
30 -2 0
31 2 1
32 -2 -5
33 0 -2
34 -1 3
35 -2 4
36 0 -3
37 -1 4
38 1 -1
39 -4 1
40 1 0
41 -2 1
42 0 -1
43 0 0
44 4 -3
45 -2 1
46 1 5
47 1 2
48 -1 0
49 -1 -1
50 -1 -6
51 1 0
52 0 1
53 0 1
54 0 0
55 -1 1
56 2 3
57 -1 0
58 -1 -1
59 1 -2
60 0 -1
61 0 -3
62 0 -1
63 -1 1
