0 -362 -421
1 44 46
2 -221 -238
3 106 117
4 3 2
5 26 19
6 1 -1
7 -25 -20
8 18 23
9 -30 -23
10 -54 -74
11 8 7
12 14 14
13 -28 -35
14 0 -3
15 2 -1
16 -3 -3
17 -12 -4
18 15 5
19 -11 -8
20 73 75
21 -56 -62
22 2 10
23 10 21
24 -10 -15
25 -1 4
26 5 1
27 1 0
28 2 -1
29 -1 -2
30 4 4
31 -6 -16
32 -1 0
33 4 2
34 3 -7
35 27 26
36 0 4
37 0 1
38 2 -1
39 2 2
40 -3 -5
41 1 2
42 -4 -4
43 -3 -4
44 -4 -3
45 8 1
46 -6 -8
47 3 0
48 -3 5
49 1 -1
50 -3 1
51 -1 -4
52 3 1
53 -2 -2
54 -2 3
55 1 -1
56 -1 2
57 -1 -1
58 1 0
59 1 2
60 1 1
61 -1 2
62 4 -3
63 1 -3
