0 -192 -355
1 0 -10
2 -7 -14
3 -2 2
4 -6 -3
5 -198 -263
6 42 42
7 0 3
8 -2 -5
9 2 6
10 1 1
11 1 1
12 2 5
13 -14 1
14 4 -11
15 24 38
16 0 6
17 4 1
18 4 4
19 0 -2
20 1 1
21 0 -2
22 1 0
23 0 -1
24 2 -1
25 -1 -6
26 1 -11
27 14 20
28 -10 -16
29 -2 -2
30 2 2
31 1 3
32 0 -2
33 1 2
34 -2 -1
35 0 1
36 1 0
37 0 -1
38 1 1
39 0 1
40 -1 0
41 -2 1
42 1 3
43 0 -1
44 -1 1
45 -1 -2
46 0 0
47 -1 -1
48 -1 0
49 0 2
50 0 1
51 0 1
52 1 0
53 -1 0
54 0 0
55 0 0
56 0 -1
57 0 -1
58 0 0
59 1 0
60 1 -1
61 0 1
62 0 1
63 1 0
