0 -189 -240
1 8 -16
2 7 28
3 0 11
4 19 16
5 -10 -10
6 7 8
7 -7 -5
8 8 14
9 -14 -14
10 -2 1
11 -3 -7
12 -9 -5
13 -5 -11
14 -1 2
15 1 0
16 -2 -4
17 -6 -6
18 -4 0
19 -1 -1
20 -1 5
21 0 3
22 2 4
23 -4 -3
24 7 9
25 0 1
26 1 1
27 0 -2
28 1 0
29 1 -1
30 -1 0
31 4 2
32 0 1
33 0 4
34 0 0
35 -1 -2
36 -1 -2
37 1 1
38 -2 2
39 5 3
40 -1 -4
41 0 -1
42 -3 0
43 -1 -1
44 -1 1
45 -2 2
46 2 3
47 -3 -1
48 2 -2
49 3 0
50 0 -2
51 3 0
52 0 1
53 0 0
54 1 -1
55 1 -3
56 0 -1
57 2 -1
58 1 -2
59 0 -1
60 0 0
61 1 1
62 -1 0
63 0 -1
