0 -167 -349
1 27 70
2 -20 8
3 -2 -5
4 -10 -26
5 -66 -74
6 -69 -47
7 6 24
8 -5 -7
9 -5 -1
10 4 -1
11 0 -3
12 3 -8
13 -7 -13
14 76 67
15 13 15
16 -21 -15
17 -1 -11
18 -11 -16
19 0 2
20 7 3
21 0 1
22 4 -1
23 -8 -4
24 -7 -11
25 3 8
26 4 10
27 -3 9
28 1 -1
29 0 -6
30 -3 -2
31 -2 0
32 -7 -7
33 3 -3
34 4 2
35 2 1
36 3 2
37 2 4
38 -3 -4
39 -5 -5
40 -4 2
41 -1 0
42 -1 2
43 -1 0
44 1 2
45 -1 4
46 -4 -1
47 -2 0
48 0 -1
49 -1 1
50 -4 -5
51 -4 -3
52 1 0
53 0 -1
54 1 2
55 -1 0
56 1 2
57 0 0
58 -3 -3
59 0 -1
60 1 0
61 1 0
62 0 1
63 -1 -1
