0 -385 -520
1 -21 -15
2 -10 -14
3 -11 -11
4 23 18
5 5 0
6 7 8
7 -6 -6
8 -7 -2
9 5 4
10 5 6
11 -14 -14
12 6 6
13 -15 -31
14 -10 -11
15 -4 -7
16 -7 -4
17 5 2
18 -3 -1
19 1 0
20 -4 -5
21 0 2
22 -2 0
23 -1 -2
24 4 10
25 4 7
26 0 1
27 -2 -1
28 -3 1
29 0 0
30 3 1
31 -1 1
32 -1 1
33 1 0
34 1 3
35 2 1
36 -1 -2
37 0 0
38 2 0
39 -3 -3
40 0 3
41 -1 0
42 0 -3
43 2 -1
44 1 -2
45 0 4
46 1 4
47 -2 -3
48 0 0
49 -1 2
50 -2 1
51 0 -3
52 0 0
53 1 -2
54 0 0
55 0 -2
56 1 0
57 1 0
58 1 1
59 0 0
60 0 1
61 -1 0
62 -1 -1
63 1 0
