0 -319 -359
1 14 -6
2 45 54
3 32 26
4 -39 -37
5 -13 -17
6 2 -2
7 -2 1
8 -12 -13
9 8 11
10 -9 -9
11 10 9
12 -11 -12
13 0 -5
14 2 2
15 0 2
16 8 9
17 1 1
18 3 -4
19 12 13
20 9 0
21 -6 -6
22 0 1
23 -1 1
24 -9 -6
25 0 2
26 -3 0
27 2 -4
28 0 0
29 2 -1
30 0 -3
31 0 -3
32 4 2
33 -2 -2
34 3 3
35 3 0
36 1 2
37 -4 5
38 -2 0
39 2 -1
40 3 1
41 1 1
42 0 3
43 0 0
44 -1 2
45 1 2
46 2 1
47 1 -2
48 0 5
49 -2 0
50 -1 -1
51 2 0
52 0 -1
53 -1 -2
54 0 1
55 0 0
56 -2 2
57 1 -1
58 -1 0
59 -1 -2
60 -1 -1
61 -1 -1
62 -2 1
63 0 -1
