0 -139 -213
1 -8 -1
2 17 11
3 -5 -4
4 16 8
5 6 0
6 -6 -5
7 7 5
8 2 1
9 1 0
10 -1 2
11 -4 -2
12 0 2
13 -10 -2
14 -1 -6
15 3 4
16 -3 -1
17 -5 0
18 2 -1
19 1 0
20 3 5
21 -1 -1
22 -1 2
23 1 2
24 5 1
25 -3 -1
26 -1 1
27 -1 0
28 -1 -2
29 -2 -1
30 -1 1
31 -2 -1
32 2 -1
33 1 0
34 1 1
35 0 -2
36 2 1
37 -1 0
38 -3 -2
39 3 1
40 -2 0
41 -3 -1
42 -1 0
43 -1 0
44 -1 1
45 -1 1
46 0 1
47 -2 0
48 1 -2
49 2 0
50 -2 1
51 1 1
52 1 1
53 0 0
54 2 -1
55 0 0
56 0 1
57 1 -1
58 -2 -1
59 -1 1
60 -1 -1
61 -1 -1
62 -1 0
63 0 0
