0 -491 -707
1 -1 7
2 15 11
3 3 21
4 -13 -44
5 7 5
6 -1 -10
7 -11 -22
8 2 13
9 2 7
10 1 -5
11 4 14
12 -10 0
13 -1 -1
14 -2 4
15 0 2
16 -4 0
17 -4 -10
18 3 7
19 -3 -7
20 2 -1
21 0 2
22 3 1
23 1 0
24 -3 -5
25 -1 0
26 0 2
27 0 1
28 1 1
29 -1 1
30 1 -1
31 0 -1
32 1 1
33 0 -1
34 0 4
35 1 1
36 0 1
37 -2 -1
38 -1 -3
39 0 0
40 0 -3
41 1 0
42 -1 2
43 0 -1
44 0 -2
45 0 1
46 -1 -2
47 -1 2
48 0 -2
49 -1 3
50 -1 0
51 -2 -3
52 1 1
53 -1 1
54 0 0
55 -2 0
56 1 -1
57 1 3
58 0 2
59 1 0
60 0 0
61 0 -1
62 1 1
63 -1 -1
