0 -680 -560
1 34 29
2 -91 -86
3 28 14
4 29 31
5 27 30
6 -3 -4
7 -33 -15
8 -5 -2
9 -30 -19
10 -7 -1
11 -9 -8
12 4 -3
13 -9 -15
14 3 1
15 -1 3
16 3 8
17 13 9
18 24 22
19 -4 -3
20 -2 -2
21 3 5
22 0 1
23 -5 3
24 4 5
25 -5 -7
26 6 -1
27 -1 2
28 0 2
29 -1 1
30 -2 -3
31 4 6
32 1 3
33 2 -2
34 0 5
35 4 1
36 -1 1
37 -7 0
38 4 4
39 -1 -4
40 4 -2
41 -2 2
42 -3 -2
43 -1 -1
44 3 -3
45 -2 2
46 0 0
47 0 -4
48 -5 0
49 -3 0
50 6 1
51 1 -4
52 2 0
53 2 1
54 0 0
55 0 -2
56 3 1
57 1 0
58 -1 2
59 2 1
60 -1 0
61 2 2
62 -2 -2
63 0 -1
