0 -93 -329
1 26 8
2 16 24
3 5 13
4 -3 13
5 2 1
6 -1 0
7 8 18
8 -1 -1
9 3 5
10 -1 -1
11 4 2
12 9 8
13 -5 -13
14 -5 -4
15 4 -7
16 0 -3
17 -8 -21
18 1 -9
19 0 3
20 4 2
21 -2 1
22 1 4
23 2 1
24 1 9
25 -3 -19
26 3 -1
27 -3 -4
28 3 3
29 -2 -5
30 0 -3
31 -4 -11
32 6 3
33 0 -8
34 -2 4
35 1 5
36 2 -2
37 3 3
38 -2 -1
39 0 -2
40 -2 -3
41 0 2
42 2 -2
43 2 2
44 -1 2
45 0 0
46 -2 -5
47 1 -1
48 0 -1
49 -1 -1
50 1 1
51 0 -4
52 0 0
53 1 5
54 -1 -4
55 1 1
56 -1 4
57 0 1
58 -1 3
59 -1 2
60 0 2
61 0 -2
62 1 2
63 1 -1
