0 -385 -220
1 -16 -42
2 -36 -21
3 -34 -27
4 6 -3
5 -5 -6
6 6 4
7 -3 -1
8 9 2
9 -6 -6
10 -4 -7
11 7 -1
12 7 8
13 0 -3
14 3 3
15 3 0
16 -6 -7
17 6 0
18 2 0
19 3 0
20 -3 1
21 -2 0
22 1 -1
23 4 1
24 -3 2
25 0 4
26 2 -2
27 -1 0
28 1 2
29 0 0
30 1 -1
31 3 1
32 0 1
33 1 0
34 1 0
35 1 3
36 1 -2
37 2 -1
38 -2 -1
39 1 -3
40 -1 0
41 -1 0
42 1 -2
43 -1 3
44 -1 -2
45 1 0
46 -4 0
47 0 0
48 1 -1
49 -2 -1
50 -1 -1
51 0 -2
52 0 1
53 1 0
54 0 -1
55 1 0
56 -1 1
57 0 -2
58 0 -1
59 -1 0
60 1 -1
61 0 2
62 -1 1
63 0 -1
