0 218 240
1 223 192
2 145 156
3 -20 -18
4 106 79
5 60 37
6 -42 -27
7 -24 -18
8 -48 -42
9 15 12
10 26 18
11 4 1
12 -59 -41
13 -40 -31
14 -22 -19
15 4 3
16 5 -2
17 14 8
18 -7 -10
19 8 11
20 5 3
21 6 -2
22 -10 -9
23 -21 -9
24 19 14
25 26 24
26 2 2
27 9 1
28 -4 -4
29 6 3
30 0 1
31 2 5
32 2 1
33 -14 -10
34 -1 -3
35 3 5
36 -2 4
37 3 4
38 3 2
39 7 4
40 -9 -4
41 0 -1
42 -2 -2
43 1 4
44 -3 -3
45 1 -1
46 3 3
47 4 5
48 -3 1
49 2 3
50 -6 -1
51 2 0
52 3 0
53 1 1
54 -4 -1
55 2 -1
56 -5 -4
57 2 -2
58 3 2
59 0 1
60 -1 -2
61 -3 0
62 4 1
63 0 -3
