0 -367 -194
1 2 -14
2 13 -1
3 -9 -2
4 4 -2
5 -1 -14
6 2 -8
7 2 -1
8 6 4
9 4 3
10 2 2
11 -14 -7
12 -13 -8
13 -2 -1
14 5 3
15 -2 -4
16 1 0
17 3 -1
18 2 -3
19 1 0
20 -4 -3
21 -1 0
22 2 -1
23 3 -1
24 -1 -1
25 1 0
26 -1 0
27 1 0
28 -1 0
29 0 -2
30 -3 0
31 3 -1
32 -3 1
33 4 -3
34 3 0
35 0 0
36 -2 0
37 -1 1
38 2 -2
39 0 -1
40 -1 2
41 0 1
42 0 0
43 0 1
44 0 1
45 3 1
46 -2 0
47 -1 -1
48 -2 -1
49 1 -1
50 -3 -1
51 2 -1
52 0 0
53 1 2
54 -1 0
55 0 -1
56 0 0
57 -2 -1
58 -1 -1
59 1 -2
60 1 -1
61 -1 1
62 0 0
63 1 -1
