0 -280 -193
1 -44 -22
2 -35 -20
3 -25 -24
4 1 9
5 -5 -6
6 -2 0
7 -6 -1
8 30 20
9 9 5
10 8 8
11 3 -1
12 -5 6
13 -3 0
14 -5 -7
15 3 3
16 -2 2
17 -6 0
18 -2 -1
19 -17 -17
20 0 -3
21 -7 -5
22 2 5
23 9 2
24 -3 4
25 -1 3
26 -1 6
27 -3 0
28 0 1
29 1 2
30 -4 -3
31 -4 -5
32 4 5
33 1 2
34 4 6
35 -1 6
36 2 -5
37 2 0
38 -4 -2
39 -3 -5
40 -2 -2
41 2 0
42 2 0
43 -1 -1
44 -1 0
45 0 7
46 -1 -1
47 -2 -3
48 -1 -4
49 0 3
50 3 6
51 3 0
52 -2 -3
53 0 -1
54 2 -1
55 1 1
56 -2 -3
57 1 -1
58 1 -2
59 -1 1
60 0 -1
61 -1 -2
62 0 1
63 2 0
