0 -187 -447
1 8 -10
2 -23 -33
3 4 7
4 1 -2
5 2 -9
6 2 -10
7 -3 5
8 -6 -14
9 0 -2
10 -1 1
11 -1 -2
12 -2 -5
13 -7 -12
14 -2 -9
15 -2 -5
16 -1 -5
17 -2 -1
18 -1 2
19 1 1
20 1 3
21 -1 -4
22 0 -3
23 0 -2
24 1 5
25 2 1
26 -2 -1
27 -2 0
28 -1 1
29 0 0
30 0 1
31 0 1
32 1 -1
33 -1 -2
34 2 0
35 3 -1
36 0 1
37 -1 3
38 1 1
39 0 0
40 1 -1
41 1 0
42 -1 2
43 1 0
44 1 -1
45 1 0
46 0 0
47 0 -1
48 1 0
49 -1 0
50 0 1
51 -1 0
52 0 0
53 -1 0
54 0 1
55 0 -1
56 -1 -1
57 0 0
58 0 1
59 0 -1
60 0 1
61 0 0
62 0 1
63 1 -1
