0 -291 -187
1 13 9
2 5 25
3 -6 -9
4 -8 2
5 6 10
6 -5 -3
7 -5 -11
8 -7 -8
9 4 -2
10 3 3
11 10 5
12 -6 -3
13 18 8
14 2 -3
15 4 2
16 -5 -4
17 8 9
18 -6 -4
19 11 9
20 1 -1
21 -2 -3
22 3 -3
23 -4 -2
24 -6 1
25 6 3
26 1 0
27 -1 0
28 -1 -1
29 0 1
30 -5 0
31 0 0
32 -9 -6
33 -3 -2
34 -4 -3
35 -2 2
36 -3 1
37 1 4
38 -2 2
39 -2 -3
40 0 0
41 3 0
42 0 0
43 0 0
44 -3 0
45 3 2
46 0 -2
47 6 5
48 2 -1
49 2 -3
50 1 1
51 1 -2
52 1 1
53 -1 -1
54 -2 0
55 1 2
56 2 1
57 -1 -1
58 -1 1
59 0 -1
60 -1 0
61 2 -1
62 0 0
63 -1 -1
