0 -172 -218
1 6 5
2 21 26
3 -48 -37
4 -22 -30
5 8 1
6 -14 -20
7 -15 -6
8 -6 -8
9 5 9
10 22 16
11 20 21
12 -7 -17
13 -10 -7
14 -10 -11
15 2 3
16 1 3
17 1 8
18 5 1
19 -14 -17
20 -5 -1
21 -8 -3
22 -7 -3
23 -17 -7
24 -2 -12
25 19 16
26 3 4
27 0 -2
28 1 2
29 2 0
30 -3 -2
31 -4 3
32 -6 -12
33 3 0
34 9 12
35 9 5
36 -2 -3
37 1 0
38 8 11
39 -10 -2
40 2 -1
41 0 2
42 0 -1
43 0 0
44 0 1
45 6 9
46 0 3
47 1 4
48 2 -1
49 -5 -9
50 3 1
51 0 -1
52 4 -2
53 -1 3
54 1 0
55 -1 -3
56 0 -2
57 -3 4
58 -1 2
59 0 1
60 -1 -1
61 -1 4
62 0 0
63 1 -1
