0 -274 -212
1 -20 -21
2 -15 -15
3 -15 -15
4 6 3
5 -16 -13
6 3 3
7 20 15
8 0 5
9 9 4
10 -1 2
11 1 0
12 -7 -4
13 -11 -6
14 0 1
15 2 4
16 -1 1
17 4 -1
18 4 -2
19 8 6
20 -2 -3
21 -1 0
22 -7 -6
23 3 -3
24 -1 -5
25 1 3
26 -4 0
27 -1 -1
28 0 -1
29 1 3
30 -3 -2
31 -6 -2
32 -5 -3
33 -3 -2
34 0 0
35 3 0
36 -2 -1
37 1 0
38 5 4
39 3 2
40 0 0
41 1 0
42 2 0
43 1 -1
44 -2 -1
45 -2 0
46 1 0
47 -1 3
48 -1 0
49 -1 -1
50 1 -1
51 1 -1
52 2 -1
53 -2 1
54 -1 0
55 -1 -2
56 0 1
57 0 -2
58 -1 -1
59 0 -1
60 0 3
61 0 -1
62 1 0
63 1 2
