0 -208 -247
1 -18 -21
2 49 46
3 -10 -11
4 -2 3
5 -9 -2
6 7 8
7 19 10
8 -25 -13
9 2 7
10 -3 -2
11 -5 -1
12 21 18
13 -6 2
14 2 1
15 3 0
16 -3 0
17 2 0
18 -11 -11
19 8 9
20 -2 4
21 1 -4
22 -7 -5
23 5 4
24 14 2
25 8 5
26 -7 -3
27 0 -2
28 4 2
29 -3 -1
30 -2 1
31 -2 -6
32 8 7
33 -1 5
34 -1 6
35 0 -2
36 1 2
37 4 4
38 -6 -5
39 -6 5
40 3 -3
41 -1 0
42 -2 -1
43 2 0
44 1 -1
45 1 3
46 4 -3
47 1 5
48 -4 -5
49 5 -3
50 -1 0
51 1 0
52 -2 1
53 1 0
54 0 -1
55 0 0
56 1 1
57 -2 3
58 0 0
59 -1 -1
60 1 1
61 0 0
62 -2 3
63 -1 -1
