0 -346 -288
1 46 -18
2 1 -7
3 -8 -13
4 -2 7
5 1 -5
6 3 -4
7 12 8
8 -1 -8
9 -4 -4
10 -1 -6
11 -6 -10
12 0 5
13 -8 -4
14 -4 -3
15 2 -4
16 4 4
17 7 -4
18 -3 0
19 -3 -3
20 1 -1
21 2 -2
22 0 -1
23 -1 5
24 5 5
25 2 5
26 3 5
27 -1 0
28 1 1
29 0 -1
30 -2 -2
31 -1 -1
32 0 -1
33 -2 0
34 1 -2
35 3 5
36 -1 1
37 2 3
38 0 0
39 0 -2
40 -1 4
41 2 -1
42 1 1
43 -2 0
44 2 -1
45 2 2
46 0 2
47 -2 1
48 2 2
49 1 -1
50 -1 -1
51 2 -3
52 0 0
53 0 1
54 1 0
55 -1 0
56 1 2
57 -2 -1
58 -1 -1
59 0 1
60 1 0
61 1 -1
62 0 1
63 1 0
