0 -463 -466
1 -2 19
2 -23 19
3 11 7
4 -10 0
5 -10 0
6 0 1
7 -11 -10
8 6 3
9 2 -2
10 0 1
11 -6 -4
12 9 7
13 3 -3
14 -6 -2
15 0 1
16 -1 -1
17 -7 0
18 1 -1
19 1 -5
20 2 -3
21 -2 1
22 2 -1
23 -2 -1
24 1 2
25 3 2
26 -1 0
27 -1 -1
28 -2 -1
29 1 0
30 -1 0
31 -1 0
32 0 -1
33 2 -1
34 -2 3
35 1 3
36 3 4
37 -2 0
38 -1 3
39 2 0
40 0 1
41 1 1
42 0 0
43 0 0
44 -1 0
45 1 -1
46 -1 0
47 -2 -3
48 -1 1
49 2 1
50 0 -1
51 0 1
52 2 0
53 -1 -1
54 1 0
55 0 -1
56 -2 0
57 0 0
58 1 1
59 -1 0
60 1 0
61 -3 -1
62 2 0
63 2 -1
