0 -328 -143
1 -7 3
2 -26 -18
3 5 -2
4 3 -1
5 7 -2
6 -6 -4
7 16 7
8 -2 0
9 11 7
10 -6 -4
11 -6 -3
12 -22 -15
13 6 7
14 -2 -2
15 -1 0
16 -2 3
17 6 0
18 9 9
19 -7 -4
20 4 -2
21 -1 -3
22 -1 0
23 3 0
24 -1 2
25 8 3
26 1 0
27 2 -3
28 0 0
29 -1 1
30 0 -6
31 -3 -1
32 5 8
33 -10 -7
34 1 -1
35 2 5
36 1 1
37 1 0
38 -6 -4
39 0 -4
40 -1 3
41 1 2
42 0 2
43 0 -1
44 -1 0
45 -2 2
46 4 1
47 3 -1
48 0 1
49 0 1
50 -3 1
51 1 1
52 0 1
53 0 0
54 1 -1
55 1 2
56 2 -1
57 0 -1
58 -1 0
59 -1 -2
60 0 0
61 -1 1
62 -2 -1
63 1 0
