0 -96 -181
1 -23 -30
2 5 -7
3 -12 -18
4 -17 -8
5 -19 -18
6 -14 -13
7 -7 -11
8 1 5
9 3 7
10 -4 1
11 -9 -6
12 14 11
13 18 4
14 -16 -10
15 -5 -5
16 7 5
17 -1 1
18 -9 -5
19 1 -1
20 3 -1
21 0 0
22 2 -1
23 10 2
24 5 1
25 0 1
26 3 3
27 0 -2
28 -1 -1
29 1 2
30 4 1
31 4 -2
32 4 2
33 -3 1
34 1 1
35 0 1
36 -1 1
37 2 1
38 1 0
39 -1 0
40 -2 1
41 1 0
42 0 1
43 0 0
44 1 0
45 1 1
46 -1 0
47 2 1
48 1 -1
49 -2 1
50 -2 0
51 -2 1
52 1 0
53 -1 0
54 1 -2
55 0 0
56 1 1
57 -3 1
58 -2 -1
59 -1 1
60 1 0
61 0 0
62 -1 1
63 0 0
