0 -226 -496
1 97 104
2 -66 -41
3 4 4
4 37 -19
5 5 15
6 -17 -28
7 0 -8
8 8 0
9 -3 3
10 -2 0
11 -1 -2
12 0 -2
13 -2 -1
14 9 21
15 -13 -16
16 -3 -6
17 -4 4
18 -4 -6
19 1 4
20 1 0
21 -4 1
22 2 -2
23 -1 -3
24 0 7
25 0 14
26 3 -7
27 -1 -7
28 3 14
29 0 7
30 4 -3
31 3 3
32 -1 3
33 1 -1
34 -1 -1
35 5 5
36 -2 3
37 1 3
38 -1 3
39 2 0
40 1 -1
41 -2 2
42 -5 -3
43 -1 -1
44 2 1
45 1 1
46 -3 1
47 2 -2
48 1 -3
49 0 2
50 -1 -2
51 1 3
52 0 0
53 -2 3
54 0 0
55 1 0
56 -1 3
57 -1 -1
58 1 0
59 2 1
60 -1 1
61 0 -1
62 -5 -1
63 2 1
