0 -446 -612
1 -7 -52
2 24 22
3 3 10
4 11 26
5 7 -2
6 3 0
7 -17 -15
8 2 4
9 0 6
10 -1 5
11 2 5
12 8 4
13 -2 -3
14 -1 0
15 2 3
16 2 4
17 -3 4
18 -1 3
19 0 0
20 -4 1
21 3 1
22 -1 1
23 1 2
24 -5 -4
25 0 -2
26 0 -2
27 -2 -2
28 1 1
29 1 2
30 -2 3
31 0 2
32 -1 -1
33 1 0
34 -2 0
35 -2 1
36 0 -3
37 -3 1
38 -1 -1
39 -3 -3
40 -2 -1
41 0 -1
42 0 1
43 -1 -2
44 1 0
45 1 -2
46 0 3
47 1 -2
48 1 -2
49 1 -1
50 1 -1
51 -2 1
52 0 0
53 1 0
54 1 0
55 0 -1
56 0 -1
57 -1 1
58 1 1
59 0 -1
60 1 -1
61 1 -2
62 -1 -1
63 0 0
