0 -345 -227
1 5 -7
2 3 -4
3 -5 -1
4 5 -2
5 0 0
6 14 8
7 11 7
8 19 5
9 7 0
10 0 3
11 -5 -2
12 12 8
13 -11 -3
14 -5 1
15 -2 -1
16 4 -1
17 -9 -3
18 9 7
19 -10 -6
20 -1 0
21 -3 -1
22 4 3
23 1 2
24 0 -4
25 2 -1
26 -2 2
27 0 2
28 2 -1
29 -2 -1
30 0 0
31 0 -2
32 -1 -2
33 -1 1
34 -4 -3
35 -2 -1
36 2 1
37 -2 3
38 5 4
39 0 -1
40 -2 3
41 -1 1
42 1 -1
43 -1 -1
44 -2 0
45 -1 1
46 1 -1
47 -4 -2
48 -3 1
49 -1 0
50 0 0
51 0 -2
52 2 0
53 0 0
54 1 2
55 0 0
56 0 0
57 -4 0
58 -1 2
59 2 -1
60 -1 2
61 1 1
62 -1 -1
63 -1 1
