0 -312 -162
1 -11 -14
2 12 15
3 -8 -6
4 -12 -6
5 3 1
6 4 4
7 10 12
8 -7 -6
9 15 12
10 12 3
11 -6 -5
12 -9 -4
13 -7 -5
14 6 3
15 -3 1
16 -2 1
17 -1 -3
18 -5 -8
19 1 -4
20 3 2
21 1 -3
22 -2 3
23 0 -1
24 4 3
25 6 1
26 0 5
27 3 2
28 0 1
29 -2 -1
30 1 2
31 0 1
32 2 2
33 -4 -4
34 2 0
35 -1 0
36 3 0
37 0 -1
38 4 0
39 -1 0
40 -1 -1
41 1 -1
42 -1 -1
43 2 1
44 2 1
45 2 1
46 0 2
47 -2 3
48 2 0
49 1 -1
50 -2 -1
51 0 0
52 -1 0
53 2 0
54 1 1
55 2 1
56 -4 1
57 -2 -1
58 1 0
59 0 2
60 -2 1
61 -1 -1
62 1 -2
63 0 0
