0 -479 -312
1 15 -4
2 -13 -17
3 5 8
4 10 12
5 -9 -15
6 -3 0
7 12 9
8 -15 -9
9 -4 -1
10 -9 -3
11 11 5
12 -14 -7
13 -8 -1
14 0 -1
15 5 1
16 -3 -4
17 6 4
18 -1 1
19 1 3
20 7 3
21 -3 0
22 -6 -4
23 2 1
24 1 0
25 4 -1
26 5 1
27 2 2
28 2 1
29 1 -1
30 -3 -2
31 -1 0
32 -1 -2
33 -4 0
34 -2 0
35 3 4
36 2 1
37 3 1
38 1 2
39 0 0
40 3 -1
41 1 -2
42 -1 1
43 0 0
44 2 2
45 -1 2
46 1 -1
47 0 -1
48 1 -1
49 -3 0
50 -1 0
51 1 -2
52 0 -1
53 -1 0
54 -1 -1
55 0 -1
56 1 -1
57 2 -2
58 0 3
59 1 2
60 1 0
61 1 1
62 -1 -1
63 0 1
