0 -214 -325
1 -60 -23
2 -21 -9
3 13 0
4 4 17
5 -16 -12
6 -11 7
7 10 -2
8 -5 -2
9 -2 1
10 -2 3
11 9 -1
12 -21 -4
13 21 11
14 -3 1
15 -5 -3
16 4 -3
17 9 -3
18 -7 0
19 -3 -1
20 2 0
21 -2 1
22 -1 0
23 1 1
24 -3 5
25 -7 -3
26 2 0
27 -1 1
28 3 2
29 -1 0
30 -1 -2
31 5 2
32 -2 -1
33 0 0
34 3 1
35 1 0
36 -3 -1
37 -2 1
38 2 1
39 2 -2
40 -1 0
41 2 -1
42 -1 0
43 0 -1
44 1 1
45 1 1
46 0 2
47 -1 -1
48 5 0
49 2 -1
50 2 0
51 -1 1
52 -2 1
53 0 -1
54 0 1
55 -1 0
56 0 0
57 -1 1
58 1 -1
59 2 1
60 1 0
61 2 0
62 0 0
63 0 -1
