0 -389 -204
1 4 3
2 19 18
3 -12 -9
4 6 6
5 8 9
6 2 -2
7 8 0
8 15 8
9 -22 -9
10 -11 -5
11 -9 -2
12 -9 -3
13 -2 -1
14 -5 -5
15 4 0
16 -1 1
17 -7 -6
18 1 4
19 0 2
20 1 5
21 1 1
22 7 0
23 9 -3
24 6 3
25 0 5
26 1 1
27 -2 0
28 0 0
29 -2 1
30 -6 -1
31 -1 -3
32 -9 2
33 -4 1
34 0 -1
35 -6 -1
36 -3 -2
37 -3 -1
38 -1 1
39 2 4
40 5 3
41 0 -1
42 0 -2
43 -2 0
44 2 1
45 -3 0
46 0 0
47 0 0
48 5 2
49 1 1
50 1 1
51 -2 1
52 -1 -1
53 0 0
54 1 0
55 0 -2
56 0 0
57 -1 -2
58 -2 1
59 0 -1
60 1 0
61 -1 1
62 1 1
63 -1 -1
