0 -449 -641
1 10 -14
2 -13 -3
3 -16 -14
4 17 10
5 -24 -29
6 -1 1
7 -6 -5
8 -13 -9
9 3 7
10 -5 7
11 -4 2
12 9 2
13 -15 -9
14 5 6
15 -4 0
16 14 15
17 0 4
18 -16 -21
19 3 4
20 1 0
21 1 -2
22 -4 -1
23 2 4
24 -11 -12
25 3 2
26 -2 1
27 3 -2
28 -3 2
29 2 1
30 3 1
31 1 9
32 -7 -9
33 1 -6
34 3 2
35 4 3
36 1 0
37 2 4
38 6 0
39 -1 4
40 1 0
41 1 0
42 -1 0
43 1 -1
44 2 1
45 -1 3
46 0 -1
47 1 -3
48 -1 0
49 0 0
50 2 1
51 1 3
52 0 0
53 0 -3
54 2 1
55 2 2
56 1 5
57 0 0
58 2 4
59 -1 -1
60 2 -2
61 -1 0
62 1 3
63 0 -2
