0 -489 -257
1 -3 -2
2 36 24
3 10 2
4 -13 -5
5 -2 -2
6 -1 0
7 0 5
8 -6 0
9 -4 0
10 1 3
11 -2 -4
12 -7 -3
13 5 2
14 -6 -5
15 0 -1
16 -5 -2
17 -5 -6
18 0 -1
19 2 -1
20 1 -1
21 5 0
22 3 1
23 -1 1
24 -3 0
25 6 4
26 2 1
27 0 1
28 0 2
29 -3 -1
30 -2 2
31 1 -1
32 -1 -3
33 1 0
34 1 -1
35 -1 1
36 3 0
37 1 2
38 1 -1
39 0 -1
40 1 -3
41 3 -1
42 1 1
43 1 -1
44 2 -1
45 2 -1
46 -1 0
47 3 0
48 1 1
49 1 -1
50 -1 -1
51 -1 1
52 0 -1
53 0 -1
54 -1 0
55 -1 0
56 1 0
57 -1 -1
58 3 0
59 -1 0
60 1 0
61 0 0
62 0 0
63 1 -1
