0 -465 -354
1 8 -46
2 -18 31
3 -7 1
4 31 32
5 -32 -22
6 2 4
7 23 9
8 9 15
9 -4 -8
10 3 2
11 0 -8
12 12 3
13 -2 -4
14 13 -6
15 -9 -9
16 -5 0
17 -1 1
18 -4 0
19 -7 2
20 -8 -1
21 0 -2
22 4 -2
23 -2 0
24 3 3
25 1 -1
26 5 -2
27 -4 -3
28 -1 2
29 -3 1
30 3 -1
31 3 5
32 -1 2
33 -1 -3
34 0 -4
35 2 -1
36 2 1
37 4 -1
38 -2 -3
39 4 2
40 1 0
41 2 -1
42 1 -2
43 0 -1
44 3 0
45 2 2
46 -2 -1
47 -2 -1
48 0 0
49 0 1
50 -1 -1
51 -2 1
52 -2 1
53 2 0
54 -1 0
55 -1 1
56 1 0
57 -1 -1
58 -1 -1
59 -2 1
60 -1 -1
61 -1 0
62 -1 0
63 -1 1
