0 -169 -273
1 19 39
2 22 43
3 -4 -12
4 -23 -35
5 -9 -16
6 -10 -11
7 -12 -17
8 -1 0
9 0 -5
10 0 1
11 7 8
12 0 0
13 -5 -2
14 1 -2
15 -2 1
16 6 2
17 5 2
18 4 12
19 2 2
20 0 -2
21 -1 2
22 1 2
23 1 2
24 -4 1
25 -6 -5
26 -1 1
27 -1 -1
28 -1 -1
29 2 0
30 2 0
31 -3 -6
32 -2 -4
33 1 -1
34 -3 -4
35 -1 -1
36 1 0
37 2 3
38 1 3
39 -2 -9
40 1 -2
41 -2 0
42 1 2
43 0 1
44 1 2
45 0 0
46 0 4
47 2 0
48 2 -1
49 1 -1
50 1 -2
51 2 0
52 3 2
53 0 -1
54 -2 0
55 0 0
56 -1 0
57 2 3
58 1 -2
59 0 -2
60 -1 -2
61 0 1
62 -1 -1
63 -1 -1
