0 -482 -348
1 -34 4
2 7 1
3 12 9
4 13 4
5 0 -4
6 -20 -9
7 10 12
8 19 15
9 2 7
10 10 6
11 -14 -8
12 -2 0
13 -1 -11
14 3 -6
15 -2 1
16 -5 -6
17 5 -3
18 -3 3
19 -7 -5
20 -3 -3
21 -1 -1
22 5 1
23 0 0
24 -3 -6
25 1 -3
26 -4 -1
27 -1 1
28 2 0
29 0 -3
30 -2 -5
31 3 1
32 4 -3
33 3 3
34 1 1
35 -4 -4
36 2 -4
37 -1 2
38 1 4
39 -3 -2
40 -1 -3
41 -2 2
42 -1 0
43 1 -1
44 0 -1
45 -1 2
46 0 -1
47 4 1
48 -1 -2
49 -4 0
50 -4 -1
51 0 0
52 -3 0
53 -1 1
54 0 0
55 2 -2
56 -1 3
57 -2 1
58 -2 0
59 -1 0
60 0 0
61 -1 1
62 -2 1
63 1 1
