0 -267 -399
1 90 56
2 -22 -2
3 0 -10
4 19 21
5 -45 -67
6 -41 -59
7 13 16
8 4 1
9 -1 -3
10 2 -1
11 6 -2
12 9 15
13 -25 -21
14 2 3
15 13 21
16 -22 -27
17 8 10
18 3 5
19 0 0
20 -1 0
21 1 0
22 2 0
23 -2 -1
24 -1 -3
25 -8 -10
26 2 1
27 4 11
28 1 -3
29 8 4
30 -9 -9
31 1 -3
32 1 3
33 2 2
34 -1 1
35 0 2
36 1 0
37 1 -2
38 -1 0
39 0 -1
40 -1 -4
41 0 -3
42 3 -4
43 -3 0
44 0 -3
45 1 -4
46 1 -1
47 0 1
48 0 -1
49 -1 -1
50 0 2
51 -1 2
52 -2 -2
53 0 0
54 1 0
55 0 0
56 0 1
57 -1 1
58 0 1
59 0 0
60 0 3
61 0 1
62 0 1
63 0 1
