0 -439 -415
1 44 33
2 -33 4
3 1 -6
4 8 2
5 13 8
6 -9 -12
7 2 9
8 -5 -9
9 -7 -7
10 -1 0
11 -3 -7
12 1 1
13 -3 1
14 -1 -5
15 -4 0
16 6 1
17 7 2
18 2 0
19 -3 -3
20 2 1
21 1 -1
22 1 3
23 -2 -2
24 3 -2
25 1 -6
26 3 -2
27 -2 -3
28 1 0
29 0 -1
30 0 1
31 -3 -3
32 2 0
33 -1 -3
34 0 4
35 0 2
36 -2 -1
37 -2 -2
38 0 -1
39 2 0
40 -2 0
41 2 -2
42 0 0
43 0 1
44 -1 2
45 1 -1
46 -1 0
47 -2 -2
48 0 -1
49 -2 0
50 0 3
51 1 0
52 -1 1
53 -1 1
54 1 -1
55 2 -1
56 1 0
57 -1 2
58 -1 1
59 1 0
60 0 -1
61 0 0
62 1 1
63 0 -1
