0 -359 -284
1 9 40
2 42 49
3 11 11
4 -8 -18
5 -13 -8
6 -11 -7
7 -7 -7
8 25 24
9 -17 -6
10 -10 -8
11 -9 -3
12 -22 -13
13 -8 3
14 -7 -7
15 -4 -1
16 3 1
17 -27 -17
18 -5 0
19 -2 3
20 6 3
21 4 1
22 7 7
23 -1 1
24 -8 -5
25 1 -2
26 -1 2
27 3 0
28 1 1
29 -2 1
30 -2 4
31 2 2
32 -9 -4
33 -7 -2
34 0 0
35 -2 -2
36 -2 -1
37 1 3
38 -10 0
39 2 3
40 -3 -2
41 2 2
42 0 1
43 1 1
44 2 -1
45 4 1
46 1 0
47 -2 1
48 1 2
49 3 -2
50 1 -3
51 3 1
52 -2 0
53 -1 1
54 1 -2
55 -2 1
56 1 -1
57 -1 -1
58 2 -2
59 -2 0
60 0 -1
61 -1 1
62 -2 1
63 -1 -1
