0 -33 -183
1 41 48
2 27 27
3 -18 -18
4 2 -11
5 3 1
6 1 7
7 -7 -17
8 7 6
9 -5 -2
10 -5 -1
11 5 3
12 4 0
13 2 -7
14 -1 -7
15 -1 -1
16 0 6
17 -6 -6
18 -4 1
19 3 -7
20 0 -2
21 1 -1
22 -2 5
23 2 -1
24 -1 4
25 4 5
26 3 5
27 0 0
28 -1 0
29 0 2
30 1 6
31 0 -7
32 -2 4
33 -1 1
34 0 1
35 2 -1
36 -1 0
37 2 1
38 -2 -2
39 -1 -4
40 0 -3
41 1 2
42 2 1
43 0 -1
44 -2 -3
45 1 3
46 1 -1
47 1 -1
48 3 -1
49 -1 3
50 1 0
51 0 0
52 1 1
53 1 -1
54 0 0
55 -1 0
56 -1 1
57 0 -1
58 1 0
59 -2 -1
60 0 0
61 0 -1
62 -1 1
63 0 -1
