0 -493 -366
1 18 -27
2 -30 -37
3 -31 -24
4 40 36
5 -29 -23
6 6 -3
7 -23 -19
8 14 15
9 -2 -6
10 -3 -2
11 11 10
12 -3 -1
13 -13 -8
14 -17 -12
15 -1 -6
16 -12 -9
17 4 9
18 -5 -8
19 0 1
20 2 4
21 -2 -4
22 -5 -2
23 0 -3
24 -8 -4
25 -1 -1
26 -4 0
27 -6 -10
28 0 0
29 -3 0
30 -4 0
31 5 4
32 -15 -8
33 10 6
34 2 -1
35 -2 -3
36 5 0
37 -2 -1
38 1 0
39 -1 5
40 -2 1
41 2 2
42 -1 -1
43 -1 0
44 -1 1
45 2 0
46 -2 -2
47 3 0
48 -2 2
49 0 1
50 1 1
51 1 1
52 1 1
53 -1 0
54 0 -1
55 -1 -1
56 1 1
57 -2 -2
58 1 2
59 -1 1
60 0 -1
61 -1 -1
62 0 2
63 0 0
