0 -457 -552
1 60 86
2 -22 -14
3 1 7
4 17 29
5 1 -9
6 -8 -9
7 4 12
8 -13 -10
9 2 -2
10 -3 -5
11 -8 -13
12 -23 -25
13 -11 -21
14 -6 -6
15 -1 1
16 -9 -10
17 13 9
18 7 10
19 -5 -10
20 1 2
21 -3 0
22 -3 -1
23 5 3
24 13 8
25 13 15
26 -4 -7
27 4 -1
28 0 -3
29 1 3
30 -3 -3
31 4 5
32 9 3
33 0 -2
34 -3 2
35 -1 1
36 -1 0
37 -2 -3
38 3 3
39 -2 -1
40 2 2
41 3 3
42 -1 -1
43 1 0
44 -2 -1
45 2 2
46 2 1
47 2 1
48 -1 2
49 0 -2
50 0 2
51 1 2
52 0 -1
53 0 0
54 0 0
55 1 0
56 0 1
57 -2 -2
58 0 -1
59 1 -1
60 0 0
61 0 0
62 0 1
63 -1 1
