0 -551 -602
1 -11 1
2 18 21
3 -17 -11
4 -31 -25
5 4 3
6 0 -1
7 3 5
8 1 8
9 11 11
10 1 4
11 4 5
12 4 4
13 6 8
14 3 2
15 -4 -3
16 -4 -4
17 4 3
18 6 4
19 -3 3
20 -7 -1
21 6 0
22 -3 1
23 0 -2
24 -2 -2
25 -2 -3
26 -3 1
27 0 -1
28 1 1
29 0 1
30 -1 0
31 1 -2
32 -2 -3
33 -4 -1
34 0 -2
35 -1 0
36 5 1
37 -1 -1
38 2 -1
39 0 -3
40 0 -3
41 2 -1
42 3 1
43 -2 0
44 -1 0
45 -1 -1
46 1 -1
47 -1 1
48 1 2
49 0 0
50 1 -1
51 -1 1
52 0 -1
53 -1 -1
54 0 0
55 0 1
56 0 -1
57 4 1
58 1 -1
59 -1 1
60 1 0
61 0 0
62 0 -2
63 0 1
