0 -302 -233
1 -10 -12
2 -6 0
3 1 0
4 8 7
5 -2 -1
6 -11 -9
7 0 -3
8 13 8
9 -11 -6
10 -1 2
11 -9 -10
12 10 12
13 -13 -13
14 2 2
15 -2 3
16 -1 -2
17 -4 -6
18 13 5
19 4 6
20 2 1
21 0 -4
22 2 -3
23 -8 -12
24 1 -7
25 6 0
26 2 2
27 -1 0
28 2 2
29 1 -1
30 3 -1
31 -1 0
32 3 0
33 -3 5
34 -2 1
35 -2 2
36 0 -2
37 -3 -2
38 0 3
39 -2 -2
40 3 1
41 1 4
42 1 -1
43 -1 2
44 1 2
45 -1 -1
46 -5 -1
47 2 3
48 3 -1
49 3 2
50 -2 -2
51 -2 0
52 1 -1
53 0 0
54 -1 -1
55 0 0
56 0 -2
57 -1 -1
58 0 1
59 1 0
60 0 -1
61 -1 0
62 0 1
63 -1 0
