0 -232 -257
1 11 19
2 33 29
3 -48 -49
4 -32 -28
5 2 6
6 -17 -20
7 -7 -13
8 -12 -4
9 2 12
10 17 19
11 20 23
12 -12 -15
13 -10 -12
14 -13 -17
15 1 -1
16 5 8
17 11 5
18 3 -2
19 -17 -18
20 -9 -7
21 -1 -4
22 -5 -12
23 -12 -9
24 -9 -9
25 11 15
26 4 5
27 -4 -5
28 0 -1
29 0 0
30 -6 -5
31 1 -2
32 -6 -8
33 4 2
34 11 9
35 3 4
36 0 -2
37 1 3
38 7 9
39 -3 -8
40 -6 -3
41 4 2
42 0 1
43 0 0
44 -1 -1
45 5 6
46 -4 -7
47 2 6
48 0 -3
49 -8 -8
50 1 3
51 2 2
52 2 2
53 -1 -1
54 2 2
55 -1 0
56 -7 -6
57 2 2
58 -1 -1
59 0 -1
60 0 1
61 1 0
62 0 1
63 -1 -1
